9005,1.0,4.0
9005,1.0,2.5
9005,2.0,3.5
9005,0.5,4.5
9005,1.0,2.5
9005,0.5,2.5
9013,0.5,3.5
9013,0.5,2.5
9013,0.5,2.0
9013,0.5,4.0
9013,0.5,3.5
9013,0.5,2.0
9013,0.5,4.0
9005,1.0,3.5
9005,0.5,3.5
9005,1.0,3.5
9005,0.5,3.0
9015,2.5,1.5
9015,3.5,4.5
8003,4.5,3.0
8003,2.5,3.0
8003,3.5,2.0
9005,3.5,4.5
9025,3.5,5.0
9028,2.5,4.0
9032,1.0,2.0
9032,0.5,3.5
9039,4.0,4.0
9039,4.0,4.0
9042,4.5,4.5
9042,3.5,4.5
9042,4.0,4.5
9042,1.5,4.5
9043,3.5,4.5
9042,4.0,5.0
9043,2.5,4.5
9043,2.5,5.0
9043,2.5,5.0
9043,3.5,4.5
9043,2.5,4.5
9043,3.5,4.5
9043,3.5,4.5
9043,3.5,4.5
9043,3.5,5.0
9043,3.5,5.0
9043,1.5,4.5
9043,3.5,3.5
9043,3.5,4.5
9050,3.5,3.5
9042,5.0,4.5
9051,4.5,5.0
9039,4.0,4.5
9039,5.0,4.0
9042,4.5,5.0
9039,4.0,4.0
9051,4.0,4.5
9053,3.5,4.5
9039,4.0,4.0
9050,3.5,3.5
9051,4.0,4.0
9051,4.5,3.5
9042,3.5,4.0
9042,5.0,4.5
9061,4.0,4.5
9058,2.5,4.5
9056,1.5,4.0
9056,3.5,4.5
9056,1.5,3.5
9058,4.5,4.0
9058,4.5,4.0
9058,4.5,4.0
9039,4.5,4.5
9051,5.0,4.5
9051,5.0,4.5
9039,4.0,4.0
9039,4.5,4.0
9039,0.5,3.5
9039,3.5,5.0
9039,4.0,4.0
9039,4.0,4.5
9039,3.0,4.5
9039,3.0,4.5
9039,4.0,5.0
9039,4.0,5.0
9050,2.5,4.0
9050,2.5,4.5
9050,4.0,3.5
9050,2.5,4.5
9050,4.5,4.5
9066,4.0,4.5
9039,3.5,4.5
9039,3.5,3.5
9039,4.0,4.0
9039,3.5,4.5
9039,4.0,3.5
9039,4.0,4.0
9051,4.0,3.5
9039,4.0,4.5
9039,2.0,4.5
9039,3.5,4.5
9039,4.5,4.0
9039,3.5,4.0
9007,4.5,4.0
9007,1.0,4.0
9007,4.5,4.5
9007,4.0,5.0
9007,3.0,4.0
9007,2.5,4.0
9007,3.0,4.0
9007,2.5,4.5
9007,3.5,4.5
9007,3.0,4.5
9007,2.5,4.0
9050,0.5,3.5
9050,4.5,4.5
9050,0.5,4.5
9050,1.5,4.5
9050,0.5,3.5
9050,0.5,4.5
9050,3.5,4.5
8003,4.0,2.5
9071,2.5,0.5
9071,2.5,0.5
9071,1.5,0.5
9071,2.5,0.5
9071,4.5,4.5
9071,4.5,4.5
9071,3.0,0.5
9071,2.5,0.5
9071,2.0,0.5
9066,3.5,4.5
9066,4.0,4.0
9066,2.5,5.0
9066,3.5,4.5
9066,4.5,4.5
9066,3.0,4.5
9066,2.5,4.5
9066,3.5,4.0
9066,4.5,4.0
9066,4.5,5.0
9066,3.5,4.5
9066,2.5,4.5
9066,3.0,4.0
9066,4.5,4.5
9066,4.5,5.0
9066,4.5,5.0
9066,4.5,4.5
9066,3.5,3.5
9066,3.0,4.0
9066,3.5,3.5
9066,3.5,4.5
9066,4.5,4.0
9066,3.5,4.0
9066,3.5,3.5
9066,4.5,4.0
9066,3.5,3.5
9066,4.5,4.0
9066,4.5,4.5
9072,4.5,4.5
9005,3.5,4.5
9076,4.5,3.0
9076,2.0,3.5
9064,4.0,4.0
9064,4.5,4.5
9064,4.5,3.5
9064,3.5,4.5
9064,4.0,4.5
9064,5.0,4.5
9064,2.5,4.0
9077,4.5,4.0
9042,4.5,4.0
9042,5.0,5.0
9042,2.5,4.5
9042,4.5,4.0
9042,3.0,4.0
9042,2.0,3.5
9042,3.5,4.5
9042,3.5,4.5
9042,5.0,5.0
9042,5.0,4.0
9042,3.0,5.0
9042,4.5,4.5
9042,5.0,5.0
9042,2.5,4.5
9080,3.5,4.5
9080,2.5,4.5
9081,1.5,4.0
9042,5.0,3.5
9081,4.5,3.5
9076,2.0,4.0
9080,4.5,4.0
9061,3.5,5.0
9061,3.5,3.5
9061,3.5,4.5
9061,4.5,4.5
9061,4.0,5.0
9061,5.0,4.0
9061,4.5,4.5
9061,4.0,4.0
9061,4.0,4.5
9061,5.0,5.0
9051,3.5,3.5
9051,4.0,4.0
9051,5.0,3.5
9061,4.5,4.0
9077,5.0,3.5
9077,4.5,4.0
9077,4.5,4.5
9080,4.5,4.0
9080,4.5,4.5
9080,4.5,3.5
9080,5.0,4.0
9080,4.5,4.0
9081,1.0,4.5
9061,0.5,4.0
9061,4.5,4.0
9061,5.0,4.5
9061,3.0,3.5
9061,4.5,5.0
9061,4.5,5.0
9061,1.0,4.5
9061,4.5,5.0
9061,2.5,5.0
9061,3.5,4.5
9039,4.0,4.5
9039,4.5,3.5
9039,4.0,3.5
9039,4.0,4.5
9039,1.5,4.5
9052,2.5,4.5
9039,4.0,4.5
9039,4.5,5.0
9039,4.0,4.0
9051,3.5,4.0
9051,4.0,5.0
9039,4.5,4.0
9081,4.5,4.5
9081,4.5,4.5
9081,4.5,4.5
9081,3.5,4.5
9081,5.0,4.0
9081,4.5,4.5
9081,3.5,3.5
9081,0.5,4.0
9081,3.0,4.5
9039,4.5,4.0
9039,3.5,4.0
9039,4.0,3.5
9039,5.0,4.5
9039,4.0,4.5
9081,4.5,5.0
9081,3.5,4.5
9081,3.5,4.0
9081,3.5,4.5
9081,4.0,4.0
9081,4.0,4.5
9081,0.5,4.5
9081,3.5,4.0
9081,2.5,3.5
9039,3.0,5.0
9039,3.5,4.0
9083,3.0,4.5
9039,4.0,5.0
9039,4.0,4.0
9042,4.0,5.0
9042,4.0,5.0
9081,0.5,4.5
9082,4.5,4.5
9082,1.0,4.5
9082,3.5,4.5
9082,2.0,4.5
9082,2.5,4.0
9082,1.5,3.5
9082,4.5,4.0
9082,3.5,4.0
9082,2.5,4.5
9082,1.5,4.0
9039,4.0,5.0
9039,2.0,4.5
9039,2.5,5.0
9080,5.0,5.0
9080,4.0,4.5
9080,4.5,4.0
9080,3.5,4.0
9080,3.5,4.5
9039,4.5,4.5
9089,3.5,3.0
9073,3.5,4.5
9081,5.0,4.0
9081,3.5,4.0
9081,3.5,4.5
9081,4.5,4.0
9081,4.5,4.0
9081,5.0,4.0
9081,1.5,4.0
9081,1.5,5.0
9081,4.5,4.5
9089,2.5,4.0
9081,5.0,4.0
9081,0.5,4.0
9081,4.5,5.0
9081,3.5,4.0
9081,5.0,4.5
9082,3.0,4.0
9086,3.5,4.5
9086,1.5,4.0
9086,4.0,4.5
9086,4.5,4.0
9086,1.5,4.5
9086,2.5,4.5
9086,4.5,4.0
9086,2.5,4.5
9086,2.5,5.0
9086,4.5,4.0
9086,2.5,4.0
9081,4.5,5.0
9081,3.5,4.5
9081,3.5,4.0
9081,4.0,4.0
9081,3.5,4.5
9081,4.5,4.0
9081,0.5,5.0
9042,5.0,4.0
9042,2.5,4.0
9042,1.5,3.5
9042,4.0,5.0
9042,1.5,4.0
9089,4.5,4.5
9042,3.5,3.5
9086,4.5,5.0
9086,4.0,4.5
9086,2.5,4.5
9086,3.5,4.5
9086,3.5,4.0
9086,3.0,4.0
9086,4.5,4.5
9086,2.5,4.0
9086,2.0,4.5
9058,5.0,5.0
9058,3.0,4.5
9058,3.0,4.0
9058,3.5,3.5
9058,4.5,4.5
9058,2.5,4.5
9058,3.5,4.0
9039,4.5,4.0
9042,4.0,4.5
9042,3.0,3.5
9042,3.0,4.0
9081,1.5,4.5
9081,5.0,4.5
9081,3.5,4.5
9081,3.5,4.0
9081,1.0,4.0
9081,1.5,4.5
9081,3.0,5.0
9081,4.5,4.5
9081,4.5,4.5
9081,4.0,4.5
9087,4.0,4.5
9042,3.5,4.5
9081,0.5,3.5
9081,4.5,4.0
9081,0.5,4.5
9081,3.0,4.5
9081,0.5,4.0
9081,0.5,4.5
9076,2.5,4.0
9076,4.0,3.5
9076,4.5,4.5
9076,5.0,5.0
9076,2.0,5.0
9081,2.0,4.5
9053,2.5,4.0
9053,5.0,4.0
9053,3.5,4.0
9053,4.5,4.5
9090,0.5,4.0
9053,3.5,4.5
9053,4.0,4.0
9053,4.5,4.0
9053,3.5,0.5
9053,2.5,4.0
9081,2.5,5.0
9081,3.5,4.0
9081,5.0,4.5
9081,3.0,4.0
9081,3.5,4.5
9081,3.5,4.5
9081,2.5,3.5
9081,1.5,4.0
9042,5.0,4.5
9042,4.0,4.0
9042,1.5,5.0
9042,1.0,5.0
9080,5.0,3.5
9013,4.0,3.5
9013,3.5,4.5
9076,4.0,4.0
9076,4.5,3.5
9042,2.0,4.5
9042,1.5,3.5
9042,3.5,3.5
9042,1.0,4.0
9089,2.5,4.0
9089,3.0,4.0
9053,3.5,3.5
9053,3.5,4.5
9053,4.0,4.5
9053,4.5,4.5
9053,3.5,4.0
9053,4.0,3.5
9053,4.5,4.5
9053,3.0,4.5
9053,3.5,4.5
9053,4.5,4.0
9053,5.0,4.0
9053,3.5,4.5
9053,3.5,5.0
9053,3.5,4.5
9053,4.5,4.5
9053,4.5,4.0
9053,2.5,4.0
9053,4.5,4.0
9053,3.5,4.5
9053,3.5,4.0
9053,2.5,4.0
9053,4.5,4.0
9053,4.5,4.5
9053,2.5,4.5
9053,3.0,4.5
9053,3.5,2.5
9053,2.0,3.5
9053,4.0,4.5
9053,3.5,4.0
9053,3.5,3.5
9090,0.5,4.0
9090,1.0,5.0
9090,4.5,4.5
9090,4.5,4.5
9090,4.5,3.5
9090,0.5,4.5
9090,4.5,4.5
9090,0.5,4.5
9090,0.5,4.5
9090,4.5,3.5
9090,0.5,4.0
9090,4.5,4.0
9053,4.0,4.5
9053,5.0,4.5
9053,4.0,4.5
9053,3.5,4.0
9053,3.5,4.5
9053,3.5,4.0
9053,3.0,4.5
9053,2.5,3.5
9089,4.0,4.5
9089,2.5,4.5
9089,3.5,4.0
9089,2.5,4.5
9089,2.5,5.0
9089,2.5,4.0
9053,5.0,4.5
9053,4.5,3.5
9053,2.5,4.5
9053,5.0,4.0
9053,3.5,4.0
9053,3.5,4.0
9053,4.0,4.0
9053,2.5,4.0
9053,4.0,4.5
9089,2.5,5.0
9089,2.0,5.0
9053,4.5,4.5
9053,2.5,4.5
9053,3.5,2.0
9053,5.0,4.0
9053,3.5,4.0
9053,3.5,5.0
9053,4.5,3.5
9089,2.5,3.5
9089,4.5,3.0
9053,4.5,4.0
9053,2.5,4.5
9053,5.0,4.0
9090,0.5,4.5
9053,5.0,4.0
9090,0.5,4.0
9090,1.0,4.5
9090,0.5,4.0
9090,4.5,3.0
9090,4.0,4.0
9089,3.0,4.5
9089,3.5,4.0
9089,2.5,5.0
9089,1.5,4.5
9089,3.5,4.0
9090,4.0,4.5
9090,4.5,3.5
9090,0.5,4.0
9090,0.5,4.0
9090,0.5,4.0
9090,0.5,4.5
9089,2.5,4.0
9056,3.5,3.5
9056,4.5,4.5
9056,4.0,4.0
9056,4.0,3.5
9056,3.5,4.0
9056,1.5,4.5
9056,3.5,4.5
9056,3.0,4.5
9089,3.0,5.0
9089,2.0,5.0
9091,4.5,4.5
9089,2.5,5.0
9089,1.5,5.0
9042,4.0,5.0
9086,3.0,4.5
9086,3.0,4.5
9086,3.0,5.0
9086,3.5,4.5
9086,3.5,4.0
9086,5.0,4.0
9089,4.0,4.0
9089,2.5,4.0
9089,4.5,4.0
9042,4.0,2.5
9042,5.0,3.0
9089,2.5,4.0
9089,2.0,4.5
9089,3.5,4.5
9089,2.5,4.5
9056,3.5,4.0
9056,4.5,3.5
9056,4.5,4.0
9056,4.0,3.5
9056,3.5,4.5
9052,4.0,4.0
9052,2.5,4.5
9089,3.0,3.5
9089,3.5,4.5
9089,2.5,4.5
9089,2.5,5.0
9076,4.5,3.0
9076,4.5,3.5
9056,3.5,3.5
9080,5.0,3.0
9080,3.5,4.5
9080,5.0,4.5
9080,4.0,5.0
9080,5.0,4.0
9080,2.5,5.0
9056,3.5,4.0
9052,4.0,4.0
9052,2.5,4.5
9061,0.5,5.0
9061,1.0,5.0
9061,2.0,5.0
9061,5.0,4.0
9089,2.5,4.0
9089,3.5,5.0
9080,4.5,4.0
9080,4.5,4.0
9080,4.5,4.0
9080,4.0,4.5
9080,5.0,4.5
9042,4.0,2.0
9080,5.0,5.0
9080,3.5,5.0
9080,3.5,4.0
9080,4.5,4.0
9080,4.5,3.5
9080,4.5,3.5
9089,3.5,4.5
9089,2.5,4.5
9042,3.5,4.5
9080,4.5,3.5
9080,4.5,3.5
9080,3.5,5.0
9080,3.0,4.0
9080,5.0,3.5
9080,3.5,4.5
9080,1.5,4.5
9042,4.5,2.5
9080,5.0,5.0
9080,3.5,4.0
9080,3.5,4.5
9080,3.5,4.0
9080,3.5,4.5
9089,3.0,5.0
9089,4.5,4.0
9089,3.0,4.0
9089,2.5,4.5
9089,2.0,5.0
9079,2.5,4.0
9061,5.0,5.0
9061,3.5,4.0
9080,3.5,4.5
9080,4.0,4.0
9080,3.5,4.0
9080,4.5,2.0
9080,4.0,4.5
9087,3.5,5.0
9087,4.5,4.5
9087,4.5,4.0
9087,5.0,4.5
9087,5.0,4.0
9087,3.0,4.5
9087,2.0,4.0
9087,4.0,3.5
9087,3.5,4.5
9087,3.0,4.5
9039,4.0,3.5
9087,5.0,3.5
9087,5.0,4.0
9087,3.0,2.5
9087,3.0,4.0
9087,4.5,3.5
9087,3.5,4.5
9087,3.5,4.0
9087,2.5,3.0
9089,4.0,3.5
9080,3.5,5.0
9080,1.5,4.0
9080,4.5,4.0
9005,3.5,3.5
9005,4.0,4.0
9015,4.0,4.0
9071,4.5,4.5
8003,3.0,3.0
8003,2.0,3.0
9005,3.0,4.5
9005,3.5,3.0
9005,4.0,3.0
8003,2.5,2.5
8003,2.5,3.0
8003,4.5,3.0
9013,3.5,3.0
9099,3.5,3.5
9099,4.0,4.0
9099,4.0,4.0
9099,3.5,3.5
9099,4.5,4.0
9099,4.0,4.0
9099,4.0,4.0
9099,4.0,4.0
9099,3.5,3.5
9099,4.0,4.0
9015,5.0,3.0
9015,4.5,2.5
9099,2.0,1.0
9099,2.0,1.0
9099,2.0,1.0
9099,1.5,1.0
9099,2.0,1.0
9099,1.5,1.0
9099,2.5,0.5
9015,2.5,3.0
9015,1.5,2.5
9005,3.5,3.0
9005,3.0,3.0
9005,3.5,3.5
9005,4.5,2.5
9005,4.5,3.0
9013,3.5,4.0
9102,1.0,3.0
9102,5.0,3.5
9102,1.0,3.5
9102,3.5,3.5
9102,3.5,3.5
9102,3.0,3.5
9102,4.0,3.5
9013,2.0,4.0
9104,4.0,3.5
9104,3.0,3.0
9108,4.0,4.5
9108,4.0,3.0
9108,2.5,4.0
9108,3.5,4.5
9108,2.5,4.0
9108,3.0,5.0
9108,3.5,4.0
9108,3.5,4.5
9013,1.0,3.0
9108,4.5,4.0
9013,3.5,4.0
9013,4.0,3.5
9013,4.0,4.0
9013,3.5,4.0
9119,5.0,3.5
9121,5.0,4.5
9013,3.0,3.0
9013,4.0,3.5
9141,3.5,3.5
9141,2.5,3.5
9141,3.0,3.0
9141,3.5,2.5
9141,4.5,3.5
9141,4.0,3.5
9013,4.0,4.0
9013,4.0,4.0
9013,3.5,3.0
9013,3.0,3.0
9013,3.5,2.5
9150,4.5,3.0
9154,0.5,0.5
9156,4.0,2.5
9156,3.5,3.5
9156,3.0,4.0
9156,3.5,3.5
9156,4.0,3.5
9156,3.5,3.5
9156,3.5,4.0
9156,4.0,3.0
9156,3.0,4.0
